0,https://www.google.com.tw/maps/place/%E6%9D%B1%E5%9F%8E%EF%BC%A3%EF%BC%AC%EF%BC%B5%EF%BC%A2/data=!4m7!3m6!1s0x3440336a41b9d2d7:0x1286357f4b803d4a!8m2!3d25.7172!4d119.39316!16s%2Fg%2F11rv8yxgth!19sChIJ19K5QWozQDQRSj2AS381hhI?authuser=0&hl=zh-TW&rclk=1,東城ＣＬＵＢ,4.0 星級  1 則評論,酒吧,,," 中國福建省福州市福清市 102, 瑞亭街102-18号 邮政编码: 350323",Plus Code: P98V+V7 福清市 中國福建省福州市,0,0,0,0,,, +86 136 3522 1297,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B8%80%E9%A1%86%E6%A9%84%E6%AC%96%E5%A5%BD%E7%94%9F%E6%B4%BBuneolivetw/data=!4m7!3m6!1s0x346e05aa9abb1c4f:0x20cb73b9abb9227b!8m2!3d22.615608!4d120.317105!16s%2Fg%2F11rkg5v_37!19sChIJTxy7mqoFbjQReyK5q7lzyyA?authuser=0&hl=zh-TW&rclk=1,一顆橄欖好生活uneolivetw,5.0,保健與美容用品店,36,, 806高雄市前鎮區桂林街58巷10號,Plus Code: J888+6R 前鎮區 高雄市,0,0,0,0,星期二、11:00 到 19:00; 星期三、11:00 到 19:00; 星期四、11:00 到 19:00; 星期五、11:00 到 19:00; 星期六、11:00 到 19:00; 星期日、11:00 到 19:00; 星期一、休息. 隱藏本週營業時間,https://www.uneolivetw.com/, 07 331 6800,,2022-11-29
0,https://www.google.com.tw/maps/place/%EF%BC%B4%EF%BD%81%EF%BD%93%EF%BD%94%EF%BD%85+%EF%BC%AC%EF%BD%81%EF%BD%82%E7%B2%BE%E9%87%80%E5%95%A4%E9%85%92%E7%AB%99/data=!4m7!3m6!1s0x3440514f25e917bf:0xe1cd925bbdd0317b!8m2!3d26.08916!4d119.30841!16s%2Fg%2F11rv737rjz!19sChIJvxfpJU9RQDQRezHQvVuSzeE?authuser=0&hl=zh-TW&rclk=1,Ｔａｓｔｅ Ｌａｂ精釀啤酒站,,酒吧,,," 中國福建省福州市鼓楼区 11, 永安街11号 邮政编码: 350001",Plus Code: 38Q5+M9 鼓樓區 中國福建省福州市,1,0,0,0,,, +86 591 8751 2261,,2022-11-29
0,https://www.google.com.tw/maps/place/slowdive/data=!4m7!3m6!1s0x34693d13f0e61235:0xa683aa06912ca3be!8m2!3d24.1576878!4d120.6843259!16s%2Fg%2F11ftv_k1wg!19sChIJNRLm8BM9aTQRvqMskQaqg6Y?authuser=0&hl=zh-TW&rclk=1,slowdive,4.7,泳裝店,27,, 404台中市北區美德街20號,Plus Code: 5M5M+3P 北區 台中市,0,0,0,0,星期二、休息; 星期三、休息; 星期四、14:00 到 20:00; 星期五、14:00 到 20:00; 星期六、13:00 到 20:00; 星期日、13:00 到 18:00; 星期一、休息. 隱藏本週營業時間,https://www.slowdive952.com/,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%A3%9B%E7%BF%94%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3441e75bdc93ebe3:0x7f96bdd45d963639!8m2!3d25.48849!4d119.79532!16s%2Fg%2F11q45gy75q!19sChIJ4-uT3FvnQTQROTaWXdS9ln8?authuser=0&hl=zh-TW&rclk=1,飛翔酒吧,,酒吧,,," CN 福建省 福州市 平潭县 西航路, 107 名街, 海坛, 中國350499",Plus Code: FQQW+94 平潭縣 中國福建省福州市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/Aqua+Vitae+Bistro-%E5%89%8D%E9%8E%AE%E8%80%81%E5%AE%85%E7%BE%8E%E9%A3%9F%7C%E5%A4%96%E5%B8%B6%E9%A4%90%E9%85%92%7C%E7%89%B9%E8%89%B2%E9%A4%90%E5%BB%B3%7C%E5%BF%85%E5%8E%BB%E9%A4%90%E9%85%92%E9%A4%A8%7C%E5%A8%81%E5%A3%AB%E5%BF%8C%E9%A4%90%E9%85%92%E9%A4%A8%7C%E8%81%9A%E9%A4%90%E6%85%B6%E7%94%9F%E6%8E%A8%E8%96%A6/data=!4m7!3m6!1s0x346e054f7fcfc89b:0xb6cebbdac8da6f15!8m2!3d22.615481!4d120.317247!16s%2Fg%2F11s184vzjb!19sChIJm8jPf08FbjQRFW_ayNq7zrY?authuser=0&hl=zh-TW&rclk=1,Aqua Vitae Bistro-前鎮老宅美食|外帶餐酒|特色餐廳|必去餐酒館|威士忌餐酒館|聚餐慶生推薦,4.5,餐廳,59,, 806高雄市前鎮區廣西路218號,Plus Code: J888+5V 前鎮區 高雄市,1,0,1,1,星期二、18:00 到 01:00; 星期三、18:00 到 01:00; 星期四、18:00 到 01:00; 星期五、18:00 到 02:00; 星期六、18:00 到 02:00; 星期日、18:00 到 01:00; 星期一、18:00 到 01:00. 隱藏本週營業時間,, 07 334 5505,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%85%85%E6%8B%89%E9%BA%B5%E3%80%90%E5%8F%B0%E4%B8%AD%E6%8B%89%E9%BA%B5%EF%BD%9C%E5%8C%97%E5%8D%80%E7%BE%8E%E9%A3%9F%EF%BD%9C%E9%99%84%E8%BF%91%E7%BE%8E%E9%A3%9F%EF%BD%9C%E6%97%A5%E5%BC%8F%E4%B8%BC%E9%A3%AF%EF%BD%9C%E6%97%A5%E5%BC%8F%E8%93%8B%E9%A3%AF%EF%BD%9C%E9%A4%90%E5%BB%B3%E3%80%91/data=!4m7!3m6!1s0x34693d15fed6aac9:0x594b88bc694a239!8m2!3d24.1580939!4d120.6800768!16s%2Fg%2F11sx2kcb5_!19sChIJyarW_hU9aTQROaKUxou4lAU?authuser=0&hl=zh-TW&rclk=1,充拉麵【台中拉麵｜北區美食｜附近美食｜日式丼飯｜日式蓋飯｜餐廳】,4.8,餐廳,55,, 404台中市北區美德街183號,Plus Code: 5M5J+62 北區 台中市,1,1,0,1,星期二、11:00 到 14:00、16:00 到 18:30; 星期三、11:00 到 14:00、16:00 到 18:30; 星期四、11:00 到 14:00、16:00 到 18:30; 星期五、11:00 到 14:00、16:00 到 18:30; 星期六、休息; 星期日、11:00 到 14:00、16:00 到 18:30; 星期一、11:00 到 14:00、16:00 到 18:30. 隱藏本週營業時間,https://msha.ke/scorpio698875, 04 2226 8252,,2022-11-29
0,https://www.google.com.tw/maps/place/T1+Club/data=!4m7!3m6!1s0x3441e75bdec4f98f:0x9f75a0b0794da82f!8m2!3d25.48856!4d119.79495!16s%2Fg%2F11rv991xvt!19sChIJj_nE3lvnQTQRL6hNebCgdZ8?authuser=0&hl=zh-TW&rclk=1,T1 Club,,酒吧,,, 中國CN 福建省 福州市 平潭县 潭人街 6 层 邮政编码: 350499,Plus Code: FQQV+CX 平潭縣 中國福建省福州市,0,0,0,0,,, +86 591 8880 9898,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%8B%A5%E7%94%9F%E9%9D%9C%E5%B7%B7%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x346e054233511189:0x640e6c7f87c7481c!8m2!3d22.6155982!4d120.3168622!16s%2Fg%2F11p01_cfyz!19sChIJiRFRM0IFbjQRHEjHh39sDmQ?authuser=0&hl=zh-TW&rclk=1,若生靜巷咖啡,4.5,咖啡店,415,, 806高雄市前鎮區桂林街58巷8號,Plus Code: J888+6P 前鎮區 高雄市,1,1,0,0,星期二、10:00 到 18:00; 星期三、10:00 到 18:00; 星期四、休息; 星期五、10:00 到 18:00; 星期六、10:00 到 18:00; 星期日、10:00 到 18:00; 星期一、休息. 隱藏本週營業時間,https://coffee-store-2316.business.site/?utm_source=gmb&utm_medium=referral, 07 334 5685,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%8D%81%E6%96%B9%E7%B4%A0%E9%A3%9F/data=!4m7!3m6!1s0x34693d6255555555:0x59f67068c33d614c!8m2!3d24.1580896!4d120.6802941!16s%2Fg%2F11c6cb6n2d!19sChIJVVVVVWI9aTQRTGE9w2hw9lk?authuser=0&hl=zh-TW&rclk=1,十方素食,4.0,素食餐廳,153,$, 404台中市北區美德街177號,Plus Code: 5M5J+64 北區 台中市,1,1,0,0,星期二、11:00 到 14:30、16:30 到 19:30; 星期三、11:00 到 14:30、16:30 到 19:30; 星期四、11:00 到 14:30、16:30 到 19:30; 星期五、11:00 到 14:30、16:30 到 19:30; 星期六、休息; 星期日、11:00 到 14:30、16:30 到 19:30; 星期一、11:00 到 14:30、16:30 到 19:30. 隱藏本週營業時間,, 04 2207 2919,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%BE%8C%EF%BC%96%EF%BC%AC%EF%BC%A9%EF%BC%B6%EF%BC%A5/data=!4m7!3m6!1s0x34405138e828fff1:0xa6f4506f5e0291d!8m2!3d26.08476!4d119.29977!16s%2Fg%2F11swpsdfq4!19sChIJ8f8o6DhRQDQRHSng9QZFbwo?authuser=0&hl=zh-TW&rclk=1,後６ＬＩＶＥ,,酒吧,,, 中國内东街CN 福建省 福州市 鼓楼区 大洋口地铁商城 邮政编码: 350001,Plus Code: 37MX+WW 東街 中國福建省福州市鼓樓區,0,0,0,0,,, +86 139 0502 5680,,2022-11-29
0,https://www.google.com.tw/maps/place/Pifferia+%E5%8A%88%E9%A3%9B%E5%88%A9%E4%BA%9E/data=!4m7!3m6!1s0x34693d1132730e95:0xe79c6db4733730bf!8m2!3d24.1340956!4d120.6830491!16s%2Fg%2F11f4lckrf8!19sChIJlQ5zMhE9aTQRvzA3c7RtnOc?authuser=0&hl=zh-TW&rclk=1,Pifferia 劈飛利亞,4.7,薄餅餐廳,243,, 402台中市南區台中路62號,Plus Code: 4MMM+J6 南區 台中市,1,1,0,0,星期二、休息; 星期三、休息; 星期四、休息; 星期五、12:00 到 21:00; 星期六、12:00 到 21:00; 星期日、12:00 到 21:00; 星期一、休息. 隱藏本週營業時間,https://pifferia.com/, 04 2225 5535,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%BA%AB%E9%A3%9F%E5%88%BB+%E5%81%A5%E5%BA%B7%E9%A4%90%E7%9B%92+%E4%B8%80%E4%B8%AD%E5%BA%97/data=!4m7!3m6!1s0x34693d9325d28563:0x8a6beae8e346df11!8m2!3d24.1577036!4d120.6841784!16s%2Fg%2F11pd21kflh!19sChIJY4XSJZM9aTQREd9G4-jqa4o?authuser=0&hl=zh-TW&rclk=1,享食刻 健康餐盒 一中店,4.3,餐廳,110,, 404台中市北區美德街28號,Plus Code: 5M5M+3M 北區 台中市,1,0,1,0,星期二、11:00 到 14:00、17:00 到 20:00; 星期三、11:00 到 14:00、17:00 到 20:00; 星期四、11:00 到 14:00、17:00 到 20:00; 星期五、11:00 到 14:00、17:00 到 20:00; 星期六、休息; 星期日、休息; 星期一、11:00 到 14:00、17:00 到 20:00. 隱藏本週營業時間,https://restaurant-1116752.business.site/?utm_source=gmb&utm_medium=referral, 04 2235 3131,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%A5%A7%E6%96%AF%E5%8D%A1/data=!4m7!3m6!1s0x3440514259c1413b:0xe469956412db69c4!8m2!3d26.077673!4d119.3103035!16s%2Fg%2F1tf_qkq7!19sChIJO0HBWUJRQDQRxGnbEmSVaeQ?authuser=0&hl=zh-TW&rclk=1,奧斯卡,,酒吧,,, 中國福建省福州市鼓楼区东街口商圈五一北路 邮政编码: 350001,,0,0,0,0,,, +86 591 2819 7777,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%B9%86%E6%96%AF/data=!4m7!3m6!1s0x3441b3d2b35a9acf:0x75092bd9832a135d!8m2!3d25.92605!4d119.50022!16s%2Fg%2F11rv2l8fqb!19sChIJz5pas9KzQTQRXRMqg9krCXU?authuser=0&hl=zh-TW&rclk=1,繆斯,,酒吧,,, 中國CN 福建省 福州市 长乐区 福州外语外贸学院学生街 5 A5-17 邮政编码: 350200,Plus Code: WGG2+C3 長樂市 中國福建省福州市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%A5%BD%E9%85%92%E4%B8%8D%E8%A6%8B%E7%87%92%E7%83%A4%E5%BF%AB%E7%82%92%E5%BA%97/data=!4m7!3m6!1s0x346e9b03e453516f:0x3ae31f701007549c!8m2!3d23.4545792!4d120.2928274!16s%2Fg%2F11g2wndfdk!19sChIJb1FT5AObbjQRnFQHEHAf4zo?authuser=0&hl=zh-TW&rclk=1,好酒不見燒烤快炒店,4.0,餐廳,161,, 612嘉義縣太保市祥和三路東段156號,Plus Code: F73V+R4 太保市 嘉義縣,1,0,1,0,星期二、休息; 星期三、16:00 到 00:00; 星期四、16:00 到 00:00; 星期五、16:00 到 00:00; 星期六、16:00 到 00:00; 星期日、16:00 到 00:00; 星期一、16:00 到 00:00. 隱藏本週營業時間,https://www.facebook.com/LongTimeNoSee99, 05 362 2756,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%8C%97%E6%96%B9%E9%A4%A8/data=!4m7!3m6!1s0x34693d63f2ebe47b:0x9fa2a18a9966dddc!8m2!3d24.1582345!4d120.6819696!16s%2Fg%2F1tdz2kl8!19sChIJe-Tr8mM9aTQR3N1mmYqhop8?authuser=0&hl=zh-TW&rclk=1,北方館,3.8,熟食店,925,$, 404台中市北區美德街154號,Plus Code: 5M5J+7Q 北區 台中市,1,1,0,1,星期二、休息; 星期三、11:00 到 14:00、17:00 到 20:00; 星期四、11:00 到 14:00、17:00 到 20:00; 星期五、11:00 到 14:00、17:00 到 20:00; 星期六、11:00 到 14:00、17:00 到 20:00; 星期日、11:00 到 14:00、17:00 到 20:00; 星期一、11:00 到 14:00、17:00 到 20:00. 隱藏本週營業時間,, 04 2232 3588,,2022-11-29
0,https://www.google.com.tw/maps/place/Yiren+Pub/data=!4m7!3m6!1s0x344034cce8c047af:0x62de1788942e9cb6!8m2!3d25.758607!4d119.416203!16s%2Fg%2F1tf9_pgs!19sChIJr0fA6Mw0QDQRtpwulIgX3mI?authuser=0&hl=zh-TW&rclk=1,Yiren Pub,,酒吧,,, 中國福建省福州市福清市洪宽二路洪宽工业区服装街 邮政编码: 350323,,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%B1%AC%E9%BA%BB%E5%90%89%E9%9F%93%E5%BC%8F%E7%87%92%E8%82%89-%E4%B8%AD%E5%B1%B1%E5%BA%97/data=!4m7!3m6!1s0x346e0486c4b8cd8b:0xae110dfa9a09f4e6!8m2!3d22.621965!4d120.301137!16s%2Fg%2F11g_lw_nx!19sChIJi824xIYEbjQR5vQJmvoNEa4?authuser=0&hl=zh-TW&rclk=1,豬麻吉韓式燒肉-中山店,4.8,韓式燒烤餐廳,6876,$$, 801高雄市前金區中山二路575號,Plus Code: J8C2+QF 前金區 高雄市,1,1,0,1,星期二、11:00 到 15:30、17:00 到 22:30; 星期三、11:00 到 15:30、17:00 到 22:30; 星期四、11:00 到 15:30、17:00 到 22:30; 星期五、11:00 到 15:30、17:00 到 22:30; 星期六、11:00 到 22:30; 星期日、11:00 到 22:30; 星期一、11:00 到 15:30、17:00 到 22:30. 隱藏本週營業時間,, 07 281 2000,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%85%95%E9%AD%9A%EF%BC%A2%EF%BC%A1%EF%BC%B2/data=!4m7!3m6!1s0x34405b14e4c9f9cb:0xe319274847cbed25!8m2!3d26.06802!4d119.16448!16s%2Fg%2F11q466r2q0!19sChIJy_nJ5BRbQDQRJe3LR0gnGeM?authuser=0&hl=zh-TW&rclk=1,慕魚ＢＡＲ,,酒吧,,, 中國福建省福州市闽侯县上街镇榕桥村超山 邮政编码: 350108,Plus Code: 3597+6Q 上街鎮 中國福建省福州市閩侯縣,0,0,0,0,,, +86 180 4609 5000,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%99%B3%E8%A8%98%E9%98%BF%E5%AC%A4%E8%82%89%E5%8C%85/data=!4m7!3m6!1s0x34693d638e59668b:0xb2864c5ddd20227b!8m2!3d24.1582179!4d120.68132!16s%2Fg%2F1tdpzwdn!19sChIJi2ZZjmM9aTQReyIg3V1MhrI?authuser=0&hl=zh-TW&rclk=1,陳記阿嬤肉包,4.1,中式包點店,698,$, 404台中市北區美德街170號,Plus Code: 5M5J+7G 北區 台中市,0,1,0,0,星期二、05:30 到 11:00; 星期三、05:30 到 11:00; 星期四、05:30 到 11:00; 星期五、05:30 到 11:00; 星期六、05:30 到 11:00; 星期日、休息; 星期一、05:30 到 11:00. 隱藏本週營業時間,, 04 2236 4168,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%90%A7%E5%8D%9A%E6%96%AF%E7%B2%BE%E9%87%80%E5%B0%8F%E9%85%92%E9%A4%A8/data=!4m7!3m6!1s0x34405151f15e1fdf:0xf643e3b1c8c24e6a!8m2!3d26.09047!4d119.31449!16s%2Fg%2F11swwx_px2!19sChIJ3x9e8VFRQDQRak7CyLHjQ_Y?authuser=0&hl=zh-TW&rclk=1,吧博斯精釀小酒館,,酒吧,,," 中國福建省福州市鼓楼区 39, 东城边街39-1号 邮政编码: 350001",Plus Code: 38R7+5Q 鼓樓區 中國福建省福州市,0,0,0,0,星期八酒吧·0.0 星級·酒吧,, +86 181 5064 1715,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%8F%AF%E5%B1%B1%E8%A7%80%E6%AD%A2-%E8%99%AB%E4%BA%8C%E8%A1%8C%E9%A4%A8/data=!4m10!3m9!1s0x346ec6c998dfb929:0xe6f09ca6841a3952!5m2!4m1!1i2!8m2!3d23.5884798!4d120.5970119!16s%2Fg%2F11h0gt_wp!19sChIJKbnfmMnGbjQRUjkahKac8OY?authuser=0&hl=zh-TW&rclk=1,華山觀止-虫二行館,4.4,,1795,, 646雲林縣古坑鄉松林路54-5號,Plus Code: HHQW+9R 古坑鄉 雲林縣,0,0,0,0,,http://www.bugtwo.com.tw/, 05 590 0000,,2022-11-29
0,https://www.google.com.tw/maps/place/%E8%89%B7%E9%99%BD%E5%A4%A9%E6%B3%B3%E8%A3%9D/data=!4m7!3m6!1s0x34693d63f0211627:0xb3c1c1849903dff5!8m2!3d24.1581526!4d120.6824691!16s%2Fg%2F11gf1hr_b9!19sChIJJxYh8GM9aTQR9d8DmYTBwbM?authuser=0&hl=zh-TW&rclk=1,艷陽天泳裝,4.2,泳裝店,,, 404台中市北區美德街134號,Plus Code: 5M5J+7X 北區 台中市,0,0,0,0,星期二、09:00 到 19:00; 星期三、09:00 到 19:00; 星期四、09:00 到 19:00; 星期五、09:00 到 19:00; 星期六、09:00 到 19:00; 星期日、休息; 星期一、09:00 到 19:00. 隱藏本週營業時間,https://www.facebook.com/mysun134/, 04 2236 5502,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%A4%A7%E5%9F%8E%E5%B0%8F%E6%84%9B%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x34403373c240d753:0xb366874fee6d9de!8m2!3d25.7209738!4d119.3787606!16s%2Fg%2F1tf0n9m3!19sChIJU9dAwnMzQDQR3tnm_nRoNgs?authuser=0&hl=zh-TW&rclk=1,大城小愛酒吧,,酒吧,,, 中國福建省福州市福清市产塘街 邮政编码: 350323,,0,0,0,0,,, +86 591 8607 1772,,2022-11-29
0,https://www.google.com.tw/maps/place/OLD+Garden+%26+Living/data=!4m7!3m6!1s0x346e05de76f67d05:0xc5ef007f359fd9d0!8m2!3d22.6154751!4d120.3170467!16s%2Fg%2F11rkf1nybb!19sChIJBX32dt4FbjQR0NmfNX8A78U?authuser=0&hl=zh-TW&rclk=1,OLD Garden & Living,4.5 星級  59 則評論,傢俬店,,, 806高雄市前鎮區廣西路222號,Plus Code: J888+5R 前鎮區 高雄市,0,0,0,0,,https://www.facebook.com/oldgardenliving/,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%B4%85%E8%BE%A3%E6%A4%92%E9%AD%B7%E9%AD%9A%E7%BE%B9/data=!4m7!3m6!1s0x34693d638e661ea5:0x2600bec6e2e930b5!8m2!3d24.1582182!4d120.68132!16s%2Fg%2F11y3mg22v!19sChIJpR5mjmM9aTQRtTDp4sa-ACY?authuser=0&hl=zh-TW&rclk=1,紅辣椒魷魚羹,3.8,餐廳,175,$, 404台中市北區美德街168號,Plus Code: 5M5J+7G 北區 台中市,1,1,0,0,星期二、11:00 到 22:00; 星期三、11:00 到 22:00; 星期四、11:00 到 22:00; 星期五、11:00 到 22:00; 星期六、11:00 到 22:00; 星期日、休息; 星期一、11:00 到 22:00. 隱藏本週營業時間,, 04 2236 4446,,2022-11-29
0,https://www.google.com.tw/maps/place/SOS%E5%9C%8B%E9%9A%9B%E9%9F%B3%E6%A8%82/data=!4m7!3m6!1s0x3440514375553863:0x2fea6215c63d1325!8m2!3d26.0796279!4d119.3104658!16s%2Fg%2F1tnqdp7z!19sChIJYzhVdUNRQDQRJRM9xhVi6i8?authuser=0&hl=zh-TW&rclk=1,SOS國際音樂,3.0 星級  1 則評論,酒吧,,, 中國福建省福州市鼓楼区东街口商圈五一北路129号 邮政编码: 350001,Plus Code: 38H6+V5 鼓樓區 中國福建省福州市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%8F%B0%E4%B8%AD%E5%B8%82%E6%B2%B9%E6%BC%86%E6%A5%AD%E8%81%B7%E6%A5%AD%E5%B7%A5%E6%9C%83/data=!4m7!3m6!1s0x34693d61505a1c45:0xcf97ae34c464f8b2!8m2!3d24.1583673!4d120.6725242!16s%2Fg%2F1pztnhdmm!19sChIJRRxaUGE9aTQRsvhkxDSul88?authuser=0&hl=zh-TW&rclk=1,台中市油漆業職業工會,4.2,工會,14,, 404台中市北區美德街363號,Plus Code: 5M5F+82 北區 台中市,0,0,0,0,,, 04 2203 0142,,2022-11-29
0,https://www.google.com.tw/maps/place/%E4%B8%AD%E5%9C%8B%C2%B7%E6%89%98%E5%85%8B%E6%8B%89%E5%85%8B/data=!4m7!3m6!1s0x344056b44a791377:0x4479c520aa0cdc93!8m2!3d26.102401!4d119.304917!16s%2Fg%2F11cnpf0n48!19sChIJdxN5SrRWQDQRk9wMqiDFeUQ?authuser=0&hl=zh-TW&rclk=1,中國·托克拉克,3.5 星級  2 則評論,酒吧,,, 中國福建省福州市鼓楼区五四路中央商务区华林路166号 邮政编码: 350013,Plus Code: 4823+XX 鼓樓區 中國福建省福州市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E7%91%8B%E9%9A%86%E5%99%B4%E5%A1%97%E5%A1%91%E6%96%99%E5%B7%A5%E4%BD%9C%E5%AE%A4/data=!4m7!3m6!1s0x3442a98d4f64d25f:0x55051df43fa0ef38!8m2!3d25.0171931!4d121.5251457!16s%2Fg%2F11c2md2spt!19sChIJX9JkT42pQjQROO-gP_QdBVU?authuser=0&hl=zh-TW&rclk=1,瑋隆噴塗塑料工作室,2.0,維修工匠,,, 100台北市中正區水源路25巷7號2 樓,Plus Code: 2G8G+V3 中正區 台北市,0,0,0,0,星期二、08:00 到 20:00; 星期三、08:00 到 20:00; 星期四、08:00 到 20:00; 星期五、08:00 到 20:00; 星期六、休息; 星期日、休息; 星期一、08:00 到 20:00. 隱藏本週營業時間,, 0910 168 568,,2022-11-29
0,https://www.google.com.tw/maps/place/%E5%81%A5%E9%A0%86%E4%B8%AD%E9%86%AB%E8%A8%BA%E6%89%80/data=!4m7!3m6!1s0x34693d7966e9f1bd:0x8fc4051118e9c37c!8m2!3d24.158378!4d120.6713231!16s%2Fg%2F1tg4tl7m!19sChIJvfHpZnk9aTQRfMPpGBEFxI8?authuser=0&hl=zh-TW&rclk=1,健順中醫診所,4.4,中醫診所,10,, 404台中市北區美德街397號,Plus Code: 5M5C+9G 北區 台中市,0,0,0,0,星期二、09:00 到 11:00; 星期三、19:00 到 21:00; 星期四、09:00 到 11:00; 星期五、19:00 到 21:00; 星期六、09:00 到 11:00; 星期日、休息; 星期一、19:00 到 21:00. 隱藏本週營業時間,, 04 2203 8357,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%99%AE%E6%8B%89%E9%81%94%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x344051254b48146d:0x41897c216e85d22f!8m2!3d26.0898663!4d119.2902983!16s%2Fg%2F1vyk062j!19sChIJbRRISyVRQDQRL9KFbiF8iUE?authuser=0&hl=zh-TW&rclk=1,普拉達酒吧,4.0,酒吧,,, 中國福建省福州市鼓楼区通湖路中福西湖花园北福楼C区1层 邮政编码: 350000,Plus Code: 37QR+W4 鼓樓區 中國福建省福州市,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%B3%B3%E8%88%9E%E9%85%92%E5%A4%A9%E5%A8%9B%E6%A8%82%E5%9F%8E/data=!4m7!3m6!1s0x3415ce9db9893d89:0xc9052c633cbf832f!8m2!3d25.2845597!4d117.4244858!16s%2Fg%2F1v_0gdg6!19sChIJiT2JuZ3OFTQRL4O_PGMsBck?authuser=0&hl=zh-TW&rclk=1,鳳舞酒天娛樂城,,卡拉 OK 酒吧,,, 中國福建省龙岩市漳平市桂林路 邮政编码: 364499,,0,0,0,0,,, +86 597 783 0888,,2022-11-29
0,https://www.google.com.tw/maps/place/%E9%87%91%E7%89%8C%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x344051412c446cdd:0x4ed7ed494abee3b0!8m2!3d26.0819803!4d119.3051856!16s%2Fg%2F11bxvgll06!19sChIJ3WxELEFRQDQRsOO-Sknt104?authuser=0&hl=zh-TW&rclk=1,金牌酒吧,,,,, 中國福建省福州市鼓楼区东街口商圈津泰路 邮政编码: 350001,,0,0,0,0,,,,,2022-11-29
0,https://www.google.com.tw/maps/place/Joys+Bar/data=!4m7!3m6!1s0x36a4f5c79785b729:0xaacfd102eb5a5604!8m2!3d25.27784!4d110.29734!16s%2Fg%2F1th61n5h!19sChIJKbeFl8f1pDYRBFZa6wLRz6o?authuser=0&hl=zh-TW&rclk=1,Joys Bar,,酒吧,,, 中國广西壮族自治区桂林市秀峰区解放东路137号 邮政编码: 541000,Plus Code: 77HW+4W 秀峰區 中國廣西壯族自治區桂林市,0,0,0,0,,, +86 773 283 1111,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%B9%96%E5%8D%97%E8%80%81%E5%85%B5%E8%87%AD%E8%B1%86%E8%85%90/data=!4m7!3m6!1s0x34693d7778bfce79:0xbb4392893fd6c55a!8m2!3d24.1583558!4d120.6824064!16s%2Fg%2F11gsbhlr16!19sChIJec6_eHc9aTQRWsXWP4mSQ7s?authuser=0&hl=zh-TW&rclk=1,湖南老兵臭豆腐,4.6,熟食店,211,$, 404台中市北區永興街2號,Plus Code: 5M5J+8X 北區 台中市,1,1,0,0,星期二、15:00 到 22:30; 星期三、15:00 到 22:30; 星期四、15:00 到 22:30; 星期五、15:00 到 22:30; 星期六、15:00 到 22:30; 星期日、休息; 星期一、15:00 到 22:30. 隱藏本週營業時間,, 04 2234 1813,,2022-11-29
0,https://www.google.com.tw/maps/place/%E6%BF%B1%E6%B5%B7%E9%9F%B3%E6%A8%82%E9%A4%90%E5%90%A7/data=!4m7!3m6!1s0x344122ae0dcddbdb:0x314fdc2fbf241fde!8m2!3d26.4717215!4d119.597188!16s%2Fg%2F11swy0371r!19sChIJ29vNDa4iQTQR3h8kvy_cTzE?authuser=0&hl=zh-TW&rclk=1,濱海音樂餐吧,,酒吧,,," 中國福建省福州市罗源县 14, 风情商业街14-4号 邮政编码: 350601",Plus Code: FHCW+MV 松山鎮 中國福建省福州市羅源縣,0,0,0,0,,,,,2022-11-29
