Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33
https://www.google.com.tw/maps/place/%E5%A4%9A%E5%8A%A0%E7%B2%BE%E7%B7%BB%E6%97%A9%E5%8D%88%E9%A4%90/data=!4m7!3m6!1s0x3442abb4ed2677df:0x362bcb19ef735458!8m2!3d25.0283737!4d121.5641604!16s%2Fg%2F11byvb3dcd!19sChIJ33cm7bSrQjQRWFRz7xnLKzY?authuser=0&hl=zh-TW&rclk=1,多加精緻早午餐,4.3,早午餐餐廳,193,$, 110台北市信義區莊敬路325巷26號,Plus Code: 2HH7+8M 信義區 台北市,1,1,0,1,星期二、06:00 到 14:00; 星期三、06:00 到 14:00; 星期四、06:00 到 14:00; 星期五、06:00 到 14:00; 星期六、06:00 到 15:00; 星期日、06:00 到 15:00; 星期一、休息. 隱藏本週營業時間,, 02 8789 8695,,2022/11/22,11407,信義區,4,51-200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",早午餐,25.0283737,121.5641604,4,3.9
https://www.google.com.tw/maps/place/Y%E5%9C%B0%E4%B8%8B%E8%A1%97+Maiden+Diner+%E5%A4%A2%E5%B9%BB%E9%A4%90%E8%BB%8A%E5%A5%B3%E5%83%95%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x3442a91264812fc3:0x33399c1dba76c173!8m2!3d25.0501976!4d121.5112409!16s%2Fg%2F1tdxylr4!19sChIJwy-BZBKpQjQRc8F2uh2cOTM?authuser=0&hl=zh-TW&rclk=1,Y地下街 Maiden Diner 夢幻餐車女僕咖啡,4.4,餐廳,183,$$, 103台北市大同區市民大道一段100號地下街美食區11室,Plus Code: 3G26+3F 大同區 台北市,1,1,0,0,星期二、12:00 到 21:00; 星期三、12:00 到 21:00; 星期四、12:00 到 21:00; 星期五、12:00 到 21:00; 星期六、12:00 到 21:00; 星期日、12:00 到 21:00; 星期一、12:00 到 21:00. 隱藏本週營業時間,https://www.facebook.com/MaidenDiner/, 02 2558 8279,,2022/11/22,11408,大同區,4,51-200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",咖啡甜點,25.0501976,121.5112409,5,4.1
https://www.google.com.tw/maps/place/%E4%BA%8C%E6%9C%83%E5%92%96%E5%95%A1%E5%BB%B3/data=!4m7!3m6!1s0x3442a988845097ef:0x6583b233cbca644d!8m2!3d25.0492816!4d121.5199959!16s%2Fg%2F11h7q45t7h!19sChIJ75dQhIipQjQRTWTKyzOyg2U?authuser=0&hl=zh-TW&rclk=1,二會咖啡廳,4.6,咖啡廳,445,, 10444台北市中山區華陰街21號2樓,Plus Code: 2GX9+PX 中山區 台北市,1,1,0,0,星期二、13:00 到 20:00; 星期三、13:00 到 20:00; 星期四、13:00 到 20:00; 星期五、13:00 到 20:00; 星期六、13:00 到 20:00; 星期日、13:00 到 20:00; 星期一、13:00 到 20:00. 隱藏本週營業時間,https://www.instagram.com/gojiby_cafe/, 02 2522 1213,,2022/11/22,11409,中山區,5,201-500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",咖啡甜點,25.0492816,121.5199959,4,4.3
https://www.google.com.tw/maps/place/%E5%A4%A7%E7%A8%BB%E5%9F%95%E8%B2%B4%E8%B3%93+%E5%AF%B5%E7%89%A9%E5%8F%8B%E5%96%84%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x3442a9a659f79b0b:0xc1e3220e8dbe3ef!8m2!3d25.0615348!4d121.5091797!16s%2Fg%2F11pdsb_383!19sChIJC5v3WaapQjQR7-Pb6CAyHgw?authuser=0&hl=zh-TW&rclk=1,大稻埕貴賓 寵物友善餐廳,4.8,餐廳,120,, 103台北市大同區迪化街一段302號,Plus Code: 3G65+JM 大同區 台北市,1,1,0,0,星期二、12:00 到 20:00; 星期三、12:00 到 20:00; 星期四、12:00 到 20:00; 星期五、12:00 到 20:00; 星期六、12:00 到 20:00; 星期日、12:00 到 20:00; 星期一、12:00 到 20:00. 隱藏本週營業時間,http://www.facebook.com/oppapoodle, 02 2550 9399,,2022/11/22,11410,大同區,5,51-200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",咖啡甜點,25.0615348,121.5091797,5,4.7
https://www.google.com.tw/maps/place/%E5%BC%98%E7%88%BA%E6%BC%A2%E5%A0%A1+%E5%90%8C%E6%85%B6%E5%BA%97/data=!4m7!3m6!1s0x3442a96285b3b825:0x51af63f859c13c45!8m2!3d25.0706235!4d121.5121986!16s%2Fg%2F11h6rrbq8g!19sChIJJbizhWKpQjQRRTzBWfhjr1E?authuser=0&hl=zh-TW&rclk=1,弘爺漢堡 同慶店,4.3,早餐餐廳,120,$, 103台北市大同區重慶北路三段236巷47號,Plus Code: 3GC6+6V 大同區 台北市,1,1,0,1,星期二、06:00 到 13:30; 星期三、06:00 到 13:30; 星期四、06:00 到 13:30; 星期五、06:00 到 13:30; 星期六、06:00 到 13:30; 星期日、06:00 到 13:30; 星期一、06:00 到 13:30. 隱藏本週營業時間,, 02 2596 3556,,2022/11/22,11412,大同區,4,51-200,"[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",早午餐,25.0706235,121.5121986,5,3.9
https://www.google.com.tw/maps/place/OPA+GELATO+%E6%89%8B%E4%BD%9C%E7%BE%A9%E5%BC%8F%E5%86%B0%E6%B7%87%E6%B7%8B/data=!4m7!3m6!1s0x3442a96ee1080c61:0x911523d7699e9eac!8m2!3d25.0535188!4d121.5303565!16s%2Fg%2F11lh6b2yr4!19sChIJYQwI4W6pQjQRrJ6eadcjFZE?authuser=0&hl=zh-TW&rclk=1,OPA GELATO 手作義式冰淇淋,4.8,雪糕店,186,, 104092台北市中山區四平街4號,Plus Code: 3G3J+C4 中山區 台北市,1,1,0,1,星期二、12:00 到 20:00; 星期三、12:00 到 20:00; 星期四、12:00 到 20:00; 星期五、12:00 到 20:00; 星期六、12:00 到 20:00; 星期日、12:00 到 20:00; 星期一、12:00 到 20:00. 隱藏本週營業時間,, 02 2563 6198,,2022/11/22,11415,中山區,5,51-200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",咖啡甜點,25.0535188,121.5303565,4,4.7
https://www.google.com.tw/maps/place/%E5%BB%B6%E4%B8%89%E6%B5%B7%E9%AE%AE%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x3442a93ede1453c1:0xd7c67dcedc46f9b4!8m2!3d25.0643181!4d121.5110235!16s%2Fg%2F1wcx9sn_!19sChIJwVMU3j6pQjQRtPlG3M59xtc?authuser=0&hl=zh-TW&rclk=1,延三海鮮餐廳,3.8,餐廳,177,$$, 103台北市大同區延平北路三段32-2號,Plus Code: 3G76+PC 大同區 台北市,1,1,0,0,星期二、11:00 到 14:00、17:00 到 00:00; 星期三、11:00 到 14:00、17:00 到 00:00; 星期四、11:00 到 14:00、17:00 到 00:00; 星期五、11:00 到 14:00、17:00 到 00:00; 星期六、11:00 到 14:00、17:00 到 00:00; 星期日、17:00 到 00:00; 星期一、11:00 到 14:00、17:00 到 00:00. 隱藏本週營業時間,https://restaurant-11100.business.site/, 02 2591 2067,,2022/11/22,11416,大同區,4,51-200,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]",台灣小吃/熱炒店,25.0643181,121.5110235,5,3.7
https://www.google.com.tw/maps/place/Q+Burger+%E5%A4%A7%E5%90%8C%E5%A4%A7%E9%BE%8D%E5%BA%97/data=!4m7!3m6!1s0x3442a91be64e4aed:0xdd7b73af08567716!8m2!3d25.0677692!4d121.5158121!16s%2Fg%2F11k5n4w9gw!19sChIJ7UpO5hupQjQRFndWCK9ze90?authuser=0&hl=zh-TW&rclk=1,Q Burger 大同大龍店,3.9,早午餐餐廳,147,, 103台北市大同區大龍街150號,Plus Code: 3G98+48 大同區 台北市,1,1,0,1,星期二、休息; 星期三、06:00 到 13:30; 星期四、06:00 到 13:30; 星期五、06:00 到 13:30; 星期六、06:00 到 14:00; 星期日、06:00 到 14:00; 星期一、06:00 到 13:30. 隱藏本週營業時間,https://www.qburger.com.tw/, 02 2599 6128,,2022/11/22,11417,大同區,4,51-200,"[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",早午餐,25.0677692,121.5158121,5,3.3
https://www.google.com.tw/maps/place/%E4%B8%B8%E4%BA%80%E8%A3%BD%E9%BA%B5+%E6%96%B0%E5%85%89%E4%B8%89%E8%B6%8A%E5%8F%B0%E5%8C%97%E7%AB%99%E5%89%8D%E5%BA%97+%E7%83%8F%E9%BE%8D%E9%BA%B5%E9%A4%90%E5%BB%B3/data=!4m7!3m6!1s0x3442a972de7cbcfd:0xb5c745da894b3827!8m2!3d25.0461497!4d121.5152982!16s%2Fg%2F11c6z2m3zq!19sChIJ_bx83nKpQjQRJzhLidpFx7U?authuser=0&hl=zh-TW&rclk=1,丸亀製麵 新光三越台北站前店 烏龍麵餐廳,4.2,烏冬專門店,712,$$, 100台北市中正區忠孝西路一段66號號B1,Plus Code: 2GW8+F4 中正區 台北市,1,1,0,1,星期二、11:00 到 21:30; 星期三、11:00 到 21:30; 星期四、11:00 到 21:30; 星期五、11:00 到 22:00; 星期六、11:00 到 22:00; 星期日、11:00 到 21:30; 星期一、11:00 到 21:30. 隱藏本週營業時間,http://www.marukametw.com/, 080 000 0063,,2022/11/22,11418,中正區,4,501-1000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",日式,25.0461497,121.5152982,5,3.8
https://www.google.com.tw/maps/place/%E7%8E%84%E5%BE%B7%E7%B4%A0%E9%A3%9F/data=!4m7!3m6!1s0x3442a90eb45ab887:0xad7089886e3bd495!8m2!3d25.0453256!4d121.5072222!16s%2Fg%2F1td5nzj0!19sChIJh7hatA6pQjQRldQ7boiJcK0?authuser=0&hl=zh-TW&rclk=1,玄德素食,4.3,純素餐廳,147,, 108台北市萬華區漢口街二段34巷4號,Plus Code: 2GW4+4V 萬華區 台北市,1,1,0,1,星期二、11:30 到 15:30、16:30 到 19:00; 星期三、11:30 到 15:30、16:30 到 19:00; 星期四、11:30 到 15:30、16:30 到 19:00; 星期五、11:30 到 15:30、16:30 到 19:00; 星期六、休息; 星期日、休息; 星期一、11:30 到 15:30、16:30 到 19:00. 隱藏本週營業時間,, 02 2314 4357,,2022/11/22,11419,萬華區,4,51-200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",素食,25.0453256,121.5072222,5,4
https://www.google.com.tw/maps/place/Ctrl%2BF+Brunch+%26+Cafe/data=!4m7!3m6!1s0x3442a94ff4e8d009:0x3360caed97486c41!8m2!3d25.0678611!4d121.5242833!16s%2Fg%2F11fxzmcdmy!19sChIJCdDo9E-pQjQRQWxIl-3KYDM?authuser=0&hl=zh-TW&rclk=1,Ctrl+F Brunch & Cafe,4.1,早午餐餐廳,702,$$, 10461台北市中山區雙城街54號,Plus Code: 3G9F+4P 中山區 台北市,1,1,0,1,星期二、10:00 到 18:00; 星期三、10:00 到 18:00; 星期四、10:00 到 18:00; 星期五、10:00 到 18:00; 星期六、10:00 到 18:00; 星期日、10:00 到 18:00; 星期一、休息. 隱藏本週營業時間,https://www.facebook.com/CtrlF.Cafe2017/, 02 2598 8521,,2022/11/22,11420,中山區,4,501-1000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",早午餐,25.0678611,121.5242833,4,3.8
https://www.google.com.tw/maps/place/%E9%AD%9A%E5%90%89%E6%97%A5%E6%9C%AC%E6%96%99%E7%90%86/data=!4m7!3m6!1s0x3442a9a6af2ea0a7:0xaf62688f92428e28!8m2!3d25.0347081!4d121.5077778!16s%2Fg%2F1tj98pyn!19sChIJp6Aur6apQjQRKI5Cko9oYq8?authuser=0&hl=zh-TW&rclk=1,魚吉日本料理,3.9,日本地方料理餐廳,417,$$, 100台北市中正區延平南路171巷4號,Plus Code: 2GM5+V4 中正區 台北市,1,0,1,1,星期二、11:00 到 14:00、17:00 到 21:00; 星期三、11:00 到 14:00、17:00 到 21:00; 星期四、11:00 到 14:00、17:00 到 21:00; 星期五、11:00 到 14:00、17:00 到 21:00; 星期六、11:00 到 14:00、17:00 到 21:00; 星期日、11:00 到 14:00、17:00 到 21:00; 星期一、11:00 到 14:00、17:00 到 21:00. 隱藏本週營業時間,https://www.facebook.com/Fishgood1964/?timeline_context_item_type=intro_card_work&timeline_context_item_source=100008815426337&pnref=lhc, 02 2381 2831,,2022/11/22,11421,中正區,4,201-500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",日式,25.0347081,121.5077778,5,3.6
